timestamp,model,concept,seed,woe_acc,woe_binary_acc,woe_sensitivity,woe_specificity,woe_precision,woe_f1_score,woe_time_cost,feature_type,reducer,is_train_clf,ice_clf,woe_clf
2025-03-30 02:18:58.597515,resnext50,35,4,84.28571428571429,92.14285714285714,91.66666666666666,92.5,90.1639344262295,90.9090909090909,283.2428674697876,mean,NMF,False,NA,original
2025-03-30 02:21:52.193287,resnext50,30,2,83.57142857142857,90.0,88.33333333333333,91.25,88.33333333333333,88.33333333333333,243.63162565231323,mean,NMF,False,NA,original
2025-03-30 02:21:52.597388,resnext50,35,0,83.57142857142857,89.28571428571429,86.66666666666667,91.25,88.13559322033898,87.3949579831933,283.7920985221863,mean,NMF,False,NA,original
2025-03-30 02:27:14.109182,resnext50,5,42,85.0,90.71428571428571,90.0,91.25,88.52459016393442,89.25619834710743,67.31664538383484,mean,NMF,False,NA,original
2025-03-30 02:25:51.789446,resnext50,20,10,87.85714285714286,93.57142857142857,93.33333333333333,93.75,91.80327868852459,92.5619834710744,164.6598081588745,mean,NMF,False,NA,original
2025-03-30 02:30:18.005524,resnext50,5,149,76.42857142857142,82.14285714285714,73.33333333333333,88.75,83.01886792452831,77.87610619469027,67.35487604141235,mean,NMF,False,NA,original
2025-03-30 02:35:03.272488,resnext50,10,42,85.0,90.71428571428571,91.66666666666666,90.0,87.3015873015873,89.4308943089431,100.42914605140686,mean,NMF,False,NA,original
2025-03-30 02:33:51.856879,resnext50,35,5,79.28571428571428,85.71428571428571,81.66666666666667,88.75,84.48275862068965,83.05084745762711,287.7107994556427,mean,NMF,False,NA,original
2025-03-30 02:38:48.237827,resnext50,10,149,77.85714285714286,83.57142857142857,88.33333333333333,80.0,76.81159420289855,82.17054263565893,98.96138548851013,mean,NMF,False,NA,original
2025-03-30 02:42:13.595322,resnext50,5,100,78.57142857142857,90.0,91.66666666666666,88.75,85.9375,88.70967741935483,67.4530999660492,mean,NMF,False,NA,original
2025-03-30 02:40:36.978090,resnext50,25,10,88.57142857142857,93.57142857142857,91.66666666666666,95.0,93.22033898305084,92.43697478991596,197.0798602104187,mean,NMF,False,NA,original
2025-03-30 02:41:22.222672,resnext50,35,1,75.0,80.71428571428572,86.66666666666667,76.25,73.23943661971832,79.38931297709925,281.6083242893219,mean,NMF,False,NA,original
2025-03-30 02:44:26.277653,resnext50,15,42,85.71428571428571,91.42857142857143,91.66666666666666,91.25,88.70967741935483,90.1639344262295,133.18782544136047,mean,NMF,False,NA,original
2025-03-30 02:42:00.428842,resnext50,40,3,82.85714285714286,85.71428571428571,78.33333333333333,91.25,87.03703703703704,82.45614035087719,320.9461278915405,mean,NMF,False,NA,original
2025-03-30 02:42:13.003601,resnext50,40,4,81.42857142857143,89.28571428571429,88.33333333333333,90.0,86.88524590163934,87.60330578512396,322.77427673339844,mean,NMF,False,NA,original
2025-03-30 02:44:04.663956,resnext50,35,2,82.14285714285714,88.57142857142857,86.66666666666667,90.0,86.66666666666667,86.66666666666667,275.5735855102539,mean,NMF,False,NA,original
2025-03-30 02:43:58.785449,resnext50,40,0,84.28571428571429,90.0,88.33333333333333,91.25,88.33333333333333,88.33333333333333,317.80177426338196,mean,NMF,False,NA,original
2025-03-30 02:49:33.803163,resnext50,10,100,83.57142857142857,91.42857142857143,95.0,88.75,86.36363636363636,90.47619047619048,99.21237921714783,mean,NMF,False,NA,original
2025-03-30 02:49:07.422040,resnext50,15,149,78.57142857142857,85.71428571428571,91.66666666666666,81.25,78.57142857142857,84.61538461538461,132.13741064071655,mean,NMF,False,NA,original
2025-03-30 02:52:20.530745,resnext50,5,3,74.28571428571429,79.28571428571428,91.66666666666666,70.0,69.62025316455697,79.13669064748203,71.60915017127991,mean,PCA,False,NA,original
2025-03-30 02:52:29.365209,resnext50,5,4,75.71428571428571,85.0,90.0,81.25,78.26086956521739,83.72093023255815,71.82539343833923,mean,PCA,False,NA,original
2025-03-30 02:49:22.401847,resnext50,40,6,76.42857142857142,83.57142857142857,78.33333333333333,87.5,82.45614035087719,80.34188034188034,307.07654213905334,mean,NMF,False,NA,original
2025-03-30 02:54:05.755289,resnext50,5,0,80.71428571428572,90.0,85.0,93.75,91.07142857142857,87.9310344827586,69.29700136184692,mean,PCA,False,NA,original
2025-03-30 02:55:49.947901,resnext50,30,10,87.14285714285714,92.85714285714286,91.66666666666666,93.75,91.66666666666666,91.66666666666666,231.6357171535492,mean,NMF,False,NA,original
2025-03-30 02:58:53.442153,resnext50,5,6,77.85714285714286,84.28571428571429,80.0,87.5,82.75862068965517,81.35593220338983,66.20118618011475,mean,PCA,False,NA,original
2025-03-30 02:59:17.036674,resnext50,5,289,78.57142857142857,84.28571428571429,85.0,83.75,79.6875,82.25806451612902,67.72255563735962,mean,NMF,False,NA,original
2025-03-30 02:59:47.994894,resnext50,10,3,82.14285714285714,87.85714285714286,86.66666666666667,88.75,85.24590163934425,85.95041322314049,102.58913087844849,mean,PCA,False,NA,original
2025-03-30 02:59:47.994529,resnext50,10,4,84.28571428571429,92.85714285714286,91.66666666666666,93.75,91.66666666666666,91.66666666666666,103.62041878700256,mean,PCA,False,NA,original
2025-03-30 02:59:36.380148,resnext50,20,42,85.71428571428571,90.0,91.66666666666666,88.75,85.9375,88.70967741935483,169.2846601009369,mean,NMF,False,NA,original
2025-03-30 03:01:12.070641,resnext50,10,0,83.57142857142857,92.14285714285714,88.33333333333333,95.0,92.98245614035088,90.5982905982906,103.0083818435669,mean,PCA,False,NA,original
2025-03-30 03:00:57.432465,resnext50,20,149,81.42857142857143,88.57142857142857,90.0,87.5,84.375,87.0967741935484,166.5915720462799,mean,NMF,False,NA,original
2025-03-30 03:02:40.765197,resnext50,15,100,85.71428571428571,92.85714285714286,93.33333333333333,92.5,90.32258064516128,91.80327868852459,134.22808480262756,mean,NMF,False,NA,original
2025-03-30 03:00:15.961334,resnext50,40,5,79.28571428571428,85.71428571428571,80.0,90.0,85.71428571428571,82.75862068965519,336.0375096797943,mean,NMF,False,NA,original
2025-03-30 03:05:26.314775,resnext50,10,6,76.42857142857142,83.57142857142857,80.0,86.25,81.35593220338984,80.67226890756302,97.5361762046814,mean,PCA,False,NA,original
2025-03-30 03:08:17.752612,resnext50,5,222,74.28571428571429,77.85714285714286,66.66666666666666,86.25,78.43137254901961,72.07207207207207,66.24493026733398,mean,NMF,False,NA,original
2025-03-30 03:07:48.008026,resnext50,10,289,84.28571428571429,92.14285714285714,91.66666666666666,92.5,90.1639344262295,90.9090909090909,99.1430561542511,mean,NMF,False,NA,original
2025-03-30 03:08:26.227340,resnext50,15,3,82.14285714285714,87.14285714285714,85.0,88.75,85.0,85.0,137.55205273628235,mean,PCA,False,NA,original
2025-03-30 03:08:31.625334,resnext50,15,4,85.0,90.0,86.66666666666667,92.5,89.65517241379311,88.13559322033899,141.63781809806824,mean,PCA,False,NA,original
2025-03-30 03:06:00.992717,resnext50,40,1,77.14285714285715,84.28571428571429,85.0,83.75,79.6875,82.25806451612902,316.8944389820099,mean,NMF,False,NA,original
2025-03-30 03:10:43.694368,resnext50,5,5,76.42857142857142,85.0,85.0,85.0,80.95238095238095,82.92682926829269,70.45341491699219,mean,PCA,False,NA,original
2025-03-30 03:09:46.444283,resnext50,15,0,82.85714285714286,92.14285714285714,88.33333333333333,95.0,92.98245614035088,90.5982905982906,133.5246500968933,mean,PCA,False,NA,original
2025-03-30 03:13:24.205529,resnext50,15,6,74.28571428571429,82.14285714285714,83.33333333333334,81.25,76.92307692307693,80.0,128.61465716362,mean,PCA,False,NA,original
2025-03-30 03:16:05.138241,resnext50,5,1,73.57142857142858,80.0,76.66666666666667,82.5,76.66666666666667,76.66666666666667,69.22955989837646,mean,PCA,False,NA,original
2025-03-30 03:12:54.207498,resnext50,35,10,88.57142857142857,92.85714285714286,90.0,95.0,93.10344827586206,91.52542372881356,265.16012716293335,mean,NMF,False,NA,original
2025-03-30 03:14:39.269216,resnext50,25,149,79.28571428571428,83.57142857142857,85.0,82.5,78.46153846153847,81.6,201.94824719429016,mean,NMF,False,NA,original
2025-03-30 03:17:07.084531,resnext50,10,222,83.57142857142857,90.0,85.0,93.75,91.07142857142857,87.9310344827586,97.3660056591034,mean,NMF,False,NA,original
2025-03-30 03:13:36.240657,resnext50,40,2,82.85714285714286,88.57142857142857,86.66666666666667,90.0,86.66666666666667,86.66666666666667,314.2089092731476,mean,NMF,False,NA,original
2025-03-30 03:16:06.669641,resnext50,20,100,85.0,92.85714285714286,93.33333333333333,92.5,90.32258064516128,91.80327868852459,167.79897379875183,mean,NMF,False,NA,original
2025-03-30 03:17:58.829813,resnext50,10,5,80.0,85.71428571428571,83.33333333333334,87.5,83.33333333333334,83.33333333333334,102.22539925575256,mean,PCA,False,NA,original
2025-03-30 03:18:03.164953,resnext50,15,289,85.0,92.85714285714286,91.66666666666666,93.75,91.66666666666666,91.66666666666666,131.6176631450653,mean,NMF,False,NA,original
2025-03-30 03:17:38.335336,resnext50,25,42,86.42857142857143,90.71428571428571,91.66666666666666,90.0,87.3015873015873,89.4308943089431,202.24306917190552,mean,NMF,False,NA,original
2025-03-30 03:18:29.511344,resnext50,20,3,83.57142857142857,88.57142857142857,86.66666666666667,90.0,86.66666666666667,86.66666666666667,169.60227012634277,mean,PCA,False,NA,original
2025-03-30 03:18:38.648928,resnext50,20,4,82.85714285714286,90.0,85.0,93.75,91.07142857142857,87.9310344827586,174.03019404411316,mean,PCA,False,NA,original
2025-03-30 03:19:49.938579,resnext50,20,0,82.14285714285714,91.42857142857143,86.66666666666667,95.0,92.85714285714286,89.65517241379311,170.7644670009613,mean,PCA,False,NA,original
2025-03-30 03:22:58.888265,resnext50,10,1,75.0,82.14285714285714,81.66666666666667,82.5,77.77777777777779,79.67479674796746,103.37160682678223,mean,PCA,False,NA,original
2025-03-30 03:23:45.193633,resnext50,5,2,82.14285714285714,87.85714285714286,91.66666666666666,85.0,82.08955223880598,86.61417322834646,69.07892060279846,mean,PCA,False,NA,original
2025-03-30 03:22:47.413086,resnext50,20,6,73.57142857142858,82.14285714285714,81.66666666666667,82.5,77.77777777777779,79.67479674796746,163.40676617622375,mean,PCA,False,NA,original
2025-03-30 03:26:33.775573,resnext50,15,5,80.0,85.71428571428571,83.33333333333334,87.5,83.33333333333334,83.33333333333334,137.33005928993225,mean,PCA,False,NA,original
2025-03-30 03:28:10.687734,resnext50,5,377,75.71428571428571,83.57142857142857,75.0,90.0,84.90566037735849,79.64601769911505,68.10219812393188,mean,NMF,False,NA,original
2025-03-30 03:27:33.898383,resnext50,15,222,85.71428571428571,92.14285714285714,90.0,93.75,91.52542372881356,90.7563025210084,129.14482259750366,mean,NMF,False,NA,original
2025-03-30 03:30:49.191435,resnext50,10,2,82.14285714285714,90.0,91.66666666666666,88.75,85.9375,88.70967741935483,99.63102769851685,mean,PCA,False,NA,original
2025-03-30 03:30:42.615370,resnext50,20,289,85.0,92.14285714285714,93.33333333333333,91.25,88.88888888888889,91.05691056910568,166.51563692092896,mean,NMF,False,NA,original
2025-03-30 03:31:30.663609,resnext50,15,1,74.28571428571429,82.85714285714286,83.33333333333334,82.5,78.125,80.64516129032259,133.5451226234436,mean,PCA,False,NA,original
2025-03-30 03:30:19.354598,resnext50,25,3,80.0,86.42857142857143,81.66666666666667,90.0,85.96491228070175,83.76068376068376,204.89154815673828,mean,PCA,False,NA,original
2025-03-30 03:30:19.454825,resnext50,25,4,81.42857142857143,89.28571428571429,85.0,92.5,89.47368421052632,87.17948717948718,205.43799138069153,mean,PCA,False,NA,original
2025-03-30 03:30:45.058018,resnext50,30,149,80.0,86.42857142857143,85.0,87.5,83.60655737704919,84.29752066115704,238.3179473876953,mean,NMF,False,NA,original
2025-03-30 03:31:30.663635,resnext50,25,0,82.14285714285714,90.71428571428571,86.66666666666667,93.75,91.22807017543859,88.88888888888889,204.3021743297577,mean,PCA,False,NA,original
2025-03-30 03:33:06.720209,resnext50,25,100,85.71428571428571,90.71428571428571,91.66666666666666,90.0,87.3015873015873,89.4308943089431,203.9847071170807,mean,NMF,False,NA,original
2025-03-30 03:33:41.063540,resnext50,25,6,75.0,82.85714285714286,81.66666666666667,83.75,79.03225806451613,80.32786885245902,194.7958550453186,mean,PCA,False,NA,original
2025-03-30 03:35:20.873708,resnext50,10,377,78.57142857142857,83.57142857142857,81.66666666666667,85.0,80.32786885245902,80.99173553719008,99.8428065776825,mean,NMF,False,NA,original
2025-03-30 03:31:55.054570,resnext50,40,10,87.85714285714286,92.14285714285714,90.0,93.75,91.52542372881356,90.7563025210084,306.7850589752197,mean,NMF,False,NA,original
2025-03-30 03:36:43.879769,resnext50,20,5,78.57142857142857,83.57142857142857,83.33333333333334,83.75,79.36507936507937,81.30081300813008,171.57305812835693,mean,PCA,False,NA,original
2025-03-30 03:37:33.837234,resnext50,30,42,86.42857142857143,90.71428571428571,91.66666666666666,90.0,87.3015873015873,89.4308943089431,238.70166015625,mean,NMF,False,NA,original
2025-03-30 03:39:26.790560,resnext50,15,2,80.71428571428572,87.14285714285714,90.0,85.0,81.81818181818183,85.71428571428572,135.78610062599182,mean,PCA,False,NA,original
2025-03-30 03:39:12.310770,resnext50,20,222,85.0,92.14285714285714,88.33333333333333,95.0,92.98245614035088,90.5982905982906,164.31554985046387,mean,NMF,False,NA,original
2025-03-30 03:41:23.995800,resnext50,5,10,84.28571428571429,87.85714285714286,88.33333333333333,87.5,84.12698412698413,86.17886178861788,66.0002555847168,mean,PCA,False,NA,original
2025-03-30 03:41:34.060479,resnext50,20,1,76.42857142857142,84.28571428571429,86.66666666666667,82.5,78.78787878787878,82.53968253968253,172.00552463531494,mean,PCA,False,NA,original
2025-03-30 03:44:27.321856,resnext50,15,377,77.85714285714286,85.0,80.0,88.75,84.21052631578947,82.05128205128204,131.14777874946594,mean,NMF,False,NA,original
2025-03-30 03:43:35.985908,resnext50,30,3,78.57142857142857,85.71428571428571,78.33333333333333,91.25,87.03703703703704,82.45614035087719,243.36782002449036,mean,PCA,False,NA,original
2025-03-30 03:43:35.985900,resnext50,30,4,83.57142857142857,89.28571428571429,88.33333333333333,90.0,86.88524590163934,87.60330578512396,243.49627995491028,mean,PCA,False,NA,original
2025-03-30 03:44:52.774448,resnext50,25,289,85.0,92.14285714285714,93.33333333333333,91.25,88.88888888888889,91.05691056910568,199.98123025894165,mean,NMF,False,NA,original
2025-03-30 03:44:34.906665,resnext50,30,0,82.85714285714286,91.42857142857143,86.66666666666667,95.0,92.85714285714286,89.65517241379311,243.34541034698486,mean,PCA,False,NA,original
2025-03-30 03:47:51.351506,resnext50,10,10,87.14285714285714,92.85714285714286,93.33333333333333,92.5,90.32258064516128,91.80327868852459,97.66801428794861,mean,PCA,False,NA,original
2025-03-30 03:45:57.089597,resnext50,30,6,75.71428571428571,83.57142857142857,81.66666666666667,85.0,80.32786885245902,80.99173553719008,228.3231554031372,mean,PCA,False,NA,original
2025-03-30 03:48:18.404948,resnext50,25,5,77.85714285714286,82.85714285714286,78.33333333333333,86.25,81.03448275862068,79.66101694915254,207.65057229995728,mean,PCA,False,NA,original
2025-03-30 03:49:35.565838,resnext50,20,2,81.42857142857143,87.14285714285714,91.66666666666666,83.75,80.88235294117648,85.9375,169.7207543849945,mean,PCA,False,NA,original
2025-03-30 03:49:12.911378,resnext50,35,149,78.57142857142857,85.71428571428571,85.0,86.25,82.25806451612904,83.60655737704919,272.9639959335327,mean,NMF,False,NA,original
2025-03-30 03:50:34.320328,resnext50,30,100,85.0,92.14285714285714,93.33333333333333,91.25,88.88888888888889,91.05691056910568,236.16545295715332,mean,NMF,False,NA,original
2025-03-30 03:55:00.995242,resnext50,5,445,71.42857142857143,77.14285714285715,91.66666666666666,66.25,67.07317073170732,77.46478873239437,67.56556820869446,mean,NMF,False,NA,original
2025-03-30 03:53:08.345590,resnext50,25,1,75.71428571428571,82.85714285714286,86.66666666666667,80.0,76.47058823529412,81.25,204.56769227981567,mean,PCA,False,NA,original
2025-03-30 03:55:47.219142,resnext50,15,10,87.14285714285714,93.57142857142857,91.66666666666666,95.0,93.22033898305084,92.43697478991596,128.73965001106262,mean,PCA,False,NA,original
2025-03-30 03:56:08.291545,resnext50,20,377,79.28571428571428,85.0,81.66666666666667,87.5,83.05084745762711,82.35294117647058,166.90488123893738,mean,NMF,False,NA,original
2025-03-30 03:55:49.379858,resnext50,25,222,83.57142857142857,92.14285714285714,88.33333333333333,95.0,92.98245614035088,90.5982905982906,195.833758354187,mean,NMF,False,NA,original
2025-03-30 03:58:31.553582,resnext50,35,3,79.28571428571428,86.42857142857143,78.33333333333333,92.5,88.67924528301887,83.18584070796462,274.1736605167389,mean,PCA,False,NA,original
2025-03-30 03:58:31.553573,resnext50,35,4,82.14285714285714,89.28571428571429,86.66666666666667,91.25,88.13559322033898,87.3949579831933,277.6508882045746,mean,PCA,False,NA,original
2025-03-30 03:59:16.804005,resnext50,35,0,81.42857142857143,90.0,85.0,93.75,91.07142857142857,87.9310344827586,277.0966475009918,mean,PCA,False,NA,original
2025-03-30 04:02:19.325514,resnext50,10,445,81.42857142857143,87.14285714285714,88.33333333333333,86.25,82.8125,85.48387096774192,98.6363914012909,mean,NMF,False,NA,original
2025-03-30 03:59:38.918872,resnext50,35,6,74.28571428571429,80.71428571428572,80.0,81.25,76.19047619047619,78.04878048780488,266.93111205101013,mean,PCA,False,NA,original
2025-03-30 04:01:16.755030,resnext50,25,2,81.42857142857143,85.0,91.66666666666666,80.0,77.46478873239437,83.96946564885496,200.47083067893982,mean,PCA,False,NA,original
2025-03-30 04:00:54.146343,resnext50,30,289,84.28571428571429,91.42857142857143,91.66666666666666,91.25,88.70967741935483,90.1639344262295,234.609233379364,mean,NMF,False,NA,original
2025-03-30 04:01:31.585107,resnext50,30,5,77.85714285714286,83.57142857142857,80.0,86.25,81.35593220338984,80.67226890756302,239.658287525177,mean,PCA,False,NA,original
2025-03-30 04:02:28.637441,resnext50,35,42,87.14285714285714,92.14285714285714,91.66666666666666,92.5,90.1639344262295,90.9090909090909,277.09270310401917,mean,NMF,False,NA,original
2025-03-30 04:05:05.483387,resnext50,20,10,86.42857142857143,92.14285714285714,90.0,93.75,91.52542372881356,90.7563025210084,162.67047095298767,mean,PCA,False,NA,original
2025-03-30 04:06:13.982781,resnext50,30,1,77.85714285714286,85.0,88.33333333333333,82.5,79.1044776119403,83.46456692913385,242.60340476036072,mean,PCA,False,NA,original
2025-03-30 04:09:27.695898,resnext50,25,377,77.85714285714286,82.85714285714286,80.0,85.0,80.0,80.00000000000001,200.2680423259735,mean,NMF,False,NA,original
2025-03-30 04:12:05.458452,resnext50,15,445,81.42857142857143,86.42857142857143,88.33333333333333,85.0,81.53846153846153,84.8,130.6613461971283,mean,NMF,False,NA,original
2025-03-30 04:10:27.343624,resnext50,40,149,78.57142857142857,85.0,83.33333333333334,86.25,81.9672131147541,82.64462809917356,307.8010468482971,mean,NMF,False,NA,original
2025-03-30 04:11:05.792580,resnext50,35,100,85.0,91.42857142857143,93.33333333333333,90.0,87.5,90.32258064516128,276.8605692386627,mean,NMF,False,NA,original
2025-03-30 04:12:35.818304,resnext50,30,222,83.57142857142857,91.42857142857143,90.0,92.5,90.0,90.0,229.95871376991272,mean,NMF,False,NA,original
2025-03-30 04:14:34.404364,resnext50,30,2,82.85714285714286,87.14285714285714,91.66666666666666,83.75,80.88235294117648,85.9375,233.0988576412201,mean,PCA,False,NA,original
2025-03-30 04:15:51.992755,resnext50,25,10,87.85714285714286,92.14285714285714,88.33333333333333,95.0,92.98245614035088,90.5982905982906,196.57488799095154,mean,PCA,False,NA,original
2025-03-30 04:14:50.428005,resnext50,40,6,75.71428571428571,82.85714285714286,83.33333333333334,82.5,78.125,80.64516129032259,298.1340215206146,mean,PCA,False,NA,original
2025-03-30 04:14:45.165631,resnext50,40,3,77.85714285714286,85.71428571428571,76.66666666666667,92.5,88.46153846153845,82.14285714285715,305.3386814594269,mean,PCA,False,NA,original
2025-03-30 04:14:48.776130,resnext50,40,4,80.71428571428572,88.57142857142857,85.0,91.25,87.93103448275862,86.4406779661017,311.7773561477661,mean,PCA,False,NA,original
2025-03-30 04:15:30.138398,resnext50,40,0,81.42857142857143,90.71428571428571,86.66666666666667,93.75,91.22807017543859,88.88888888888889,313.32185435295105,mean,PCA,False,NA,original
2025-03-30 04:16:13.894164,resnext50,35,5,76.42857142857142,82.85714285714286,80.0,85.0,80.0,80.00000000000001,272.60297203063965,mean,PCA,False,NA,original
2025-03-30 04:20:15.288416,resnext50,5,149,83.57142857142857,87.14285714285714,85.0,88.75,85.0,85.0,66.97922849655151,mean,PCA,False,NA,original
2025-03-30 04:19:34.234006,resnext50,35,289,84.28571428571429,91.42857142857143,91.66666666666666,91.25,88.70967741935483,90.1639344262295,271.74500370025635,mean,NMF,False,NA,original
2025-03-30 04:24:10.303691,resnet50,5,6,70.71428571428572,79.28571428571428,71.66666666666667,85.0,78.18181818181819,74.78260869565217,65.74555468559265,mean,NMF,False,NA,original
2025-03-30 04:20:52.911116,resnext50,35,1,77.85714285714286,85.0,88.33333333333333,82.5,79.1044776119403,83.46456692913385,278.276406288147,mean,PCA,False,NA,original
2025-03-30 04:24:40.320297,resnet50,5,3,64.28571428571429,77.14285714285715,71.66666666666667,81.25,74.13793103448276,72.88135593220339,70.53664755821228,mean,NMF,False,NA,original
2025-03-30 04:25:01.069242,resnet50,5,4,62.857142857142854,82.85714285714286,73.33333333333333,90.0,84.61538461538461,78.57142857142856,68.86512112617493,mean,NMF,False,NA,original
2025-03-30 04:23:44.980995,resnext50,20,445,82.14285714285714,87.85714285714286,88.33333333333333,87.5,84.12698412698413,86.17886178861788,164.77970790863037,mean,NMF,False,NA,original
2025-03-30 04:25:31.541589,resnet50,5,0,72.14285714285714,80.71428571428572,65.0,92.5,86.66666666666667,74.28571428571429,68.73520565032959,mean,NMF,False,NA,original
2025-03-30 04:27:08.537613,resnext50,10,149,80.71428571428572,87.14285714285714,86.66666666666667,87.5,83.87096774193549,85.24590163934425,99.07916903495789,mean,PCA,False,NA,original
2025-03-30 04:24:46.836410,resnext50,40,42,87.14285714285714,91.42857142857143,91.66666666666666,91.25,88.70967741935483,90.1639344262295,313.0728430747986,mean,NMF,False,NA,original
2025-03-30 04:26:23.198383,resnext50,30,377,79.28571428571428,83.57142857142857,80.0,86.25,81.35593220338984,80.67226890756302,235.86685729026794,mean,NMF,False,NA,original
2025-03-30 04:27:56.176675,resnext50,30,10,87.14285714285714,92.85714285714286,88.33333333333333,96.25,94.64285714285714,91.37931034482759,230.0761959552765,mean,PCA,False,NA,original
2025-03-30 04:30:54.839140,resnet50,10,6,75.71428571428571,85.0,86.66666666666667,83.75,80.0,83.2,97.10850286483765,mean,NMF,False,NA,original
2025-03-30 04:31:56.958650,resnet50,10,4,81.42857142857143,86.42857142857143,90.0,83.75,80.59701492537313,85.03937007874016,100.54655408859253,mean,NMF,False,NA,original
2025-03-30 04:32:04.312263,resnet50,10,3,72.85714285714285,85.0,81.66666666666667,87.5,83.05084745762711,82.35294117647058,101.21739673614502,mean,NMF,False,NA,original
2025-03-30 04:29:20.216416,resnext50,35,2,82.14285714285714,87.85714285714286,90.0,86.25,83.07692307692308,86.4,272.85463428497314,mean,PCA,False,NA,original
2025-03-30 04:32:25.070382,resnet50,10,0,77.14285714285715,85.0,88.33333333333333,82.5,79.1044776119403,83.46456692913385,101.06781220436096,mean,NMF,False,NA,original
2025-03-30 04:31:07.278293,resnext50,35,222,85.71428571428571,91.42857142857143,88.33333333333333,93.75,91.37931034482759,89.83050847457628,270.4076385498047,mean,NMF,False,NA,original
2025-03-30 04:34:36.827355,resnext50,5,42,84.28571428571429,91.42857142857143,91.66666666666666,91.25,88.70967741935483,90.1639344262295,67.15921592712402,mean,PCA,False,NA,original
2025-03-30 04:35:30.969684,resnext50,15,149,79.28571428571428,87.14285714285714,88.33333333333333,86.25,82.8125,85.48387096774192,130.98239707946777,mean,PCA,False,NA,original
2025-03-30 04:32:34.674290,resnext50,40,5,77.14285714285715,82.85714285714286,80.0,85.0,80.0,80.00000000000001,311.83727049827576,mean,PCA,False,NA,original
2025-03-30 04:33:10.944451,resnext50,40,100,85.71428571428571,92.14285714285714,95.0,90.0,87.6923076923077,91.2,315.77273964881897,mean,NMF,False,NA,original
2025-03-30 04:39:16.185998,resnet50,15,6,74.28571428571429,85.0,88.33333333333333,82.5,79.1044776119403,83.46456692913385,128.34452080726624,mean,NMF,False,NA,original
2025-03-30 04:37:10.640092,resnext50,40,1,78.57142857142857,86.42857142857143,90.0,83.75,80.59701492537313,85.03937007874016,317.85587430000305,mean,PCA,False,NA,original
2025-03-30 04:39:29.412505,resnext50,25,445,81.42857142857143,86.42857142857143,88.33333333333333,85.0,81.53846153846153,84.8,196.34983658790588,mean,NMF,False,NA,original
2025-03-30 04:41:26.182591,resnext50,10,42,82.14285714285714,90.71428571428571,95.0,87.5,85.07462686567165,89.76377952755905,100.64140558242798,mean,PCA,False,NA,original
2025-03-30 04:41:05.037663,resnet50,15,0,78.57142857142857,87.85714285714286,88.33333333333333,87.5,84.12698412698413,86.17886178861788,133.0071840286255,mean,NMF,False,NA,original
2025-03-30 04:41:11.700890,resnet50,15,4,81.42857142857143,87.85714285714286,86.66666666666667,88.75,85.24590163934425,85.95041322314049,137.13788294792175,mean,NMF,False,NA,original
2025-03-30 04:41:11.700867,resnet50,15,3,74.28571428571429,84.28571428571429,80.0,87.5,82.75862068965517,81.35593220338983,137.31191849708557,mean,NMF,False,NA,original
2025-03-30 04:42:36.868353,resnet50,5,5,69.28571428571428,80.0,63.33333333333333,92.5,86.36363636363636,73.07692307692307,66.68401598930359,mean,NMF,False,NA,original
2025-03-30 04:43:04.058946,resnext50,5,100,82.14285714285714,90.0,93.33333333333333,87.5,84.84848484848484,88.8888888888889,67.50685524940491,mean,PCA,False,NA,original
2025-03-30 04:41:33.866397,resnext50,35,10,86.42857142857143,92.14285714285714,86.66666666666667,96.25,94.54545454545455,90.43478260869566,264.8795380592346,mean,PCA,False,NA,original
2025-03-30 04:45:21.324347,resnext50,20,149,78.57142857142857,87.14285714285714,86.66666666666667,87.5,83.87096774193549,85.24590163934425,165.52543687820435,mean,PCA,False,NA,original
2025-03-30 04:47:13.189888,resnet50,5,1,71.42857142857143,80.71428571428572,61.66666666666667,95.0,90.2439024390244,73.26732673267328,68.8107476234436,mean,NMF,False,NA,original
2025-03-30 04:46:04.780487,resnext50,35,377,79.28571428571428,83.57142857142857,80.0,86.25,81.35593220338984,80.67226890756302,273.16187834739685,mean,NMF,False,NA,original
2025-03-30 04:45:42.769666,resnext50,40,2,82.14285714285714,88.57142857142857,91.66666666666666,86.25,83.33333333333334,87.30158730158729,313.2007794380188,mean,PCA,False,NA,original
2025-03-30 04:49:49.595470,resnext50,10,100,81.42857142857143,90.0,91.66666666666666,88.75,85.9375,88.70967741935483,99.44617748260498,mean,PCA,False,NA,original
2025-03-30 04:46:20.422118,resnext50,40,289,85.0,92.85714285714286,95.0,91.25,89.0625,91.93548387096774,308.82484436035156,mean,NMF,False,NA,original
2025-03-30 04:49:56.519138,resnet50,10,5,80.0,86.42857142857143,85.0,87.5,83.60655737704919,84.29752066115704,106.39967226982117,mean,NMF,False,NA,original
2025-03-30 04:49:13.494000,resnet50,20,6,76.42857142857142,84.28571428571429,86.66666666666667,82.5,78.78787878787878,82.53968253968253,163.47495865821838,mean,NMF,False,NA,original
2025-03-30 04:49:45.799296,resnext50,15,42,80.71428571428572,89.28571428571429,93.33333333333333,86.25,83.5820895522388,88.18897637795276,132.20320558547974,mean,PCA,False,NA,original
2025-03-30 04:51:49.361857,resnet50,20,4,80.0,85.0,81.66666666666667,87.5,83.05084745762711,82.35294117647058,174.4982831478119,mean,NMF,False,NA,original
